,Symbol  ,Series  ,Date  ,Prev Close  ,Open Price  ,High Price  ,Low Price  ,Last Price  ,Close Price  ,Average Price ,Total Traded Quantity  ,Turnover â‚¹  ,No. of Trades  ,Deliverable Qty  ,% Dly Qt to Traded Qty  
0,MSUMI,EQ,30-Jun-2022,69.85,69.7,71.8,69.4,70.3,70.4,70.48,"43,85,425","30,90,89,190.20","20,522","27,76,409",63.31
1,MSUMI,EQ,01-Jul-2022,70.4,70.65,70.65,68.95,70.05,70.05,69.56,"22,03,462","15,32,66,080.55","19,129","13,86,267",62.91
2,MSUMI,EQ,04-Jul-2022,70.05,69.9,74.5,69.8,74.0,74.1,73.42,"54,17,415","39,77,58,432.40","26,615","34,46,421",63.62
3,MSUMI,EQ,05-Jul-2022,74.1,74.35,77.8,74.05,75.45,75.6,75.65,"94,06,058","71,15,77,467.55","40,874","56,94,075",60.54
4,MSUMI,EQ,06-Jul-2022,75.6,75.5,78.5,75.0,77.6,77.8,76.98,"60,89,135","46,87,63,149.65","29,887","30,90,663",50.76
5,MSUMI,EQ,07-Jul-2022,77.8,78.55,79.4,74.4,74.8,74.85,76.66,"47,19,178","36,17,83,511.05","31,430","27,22,343",57.69
6,MSUMI,EQ,08-Jul-2022,74.85,74.85,75.85,73.1,73.5,73.7,74.54,"31,06,973","23,15,99,646.65","20,313","16,42,626",52.87
7,MSUMI,EQ,11-Jul-2022,73.7,72.15,79.0,72.15,78.15,77.8,75.63,"60,43,447","45,70,42,520.00","30,213","38,61,162",63.89
8,MSUMI,EQ,12-Jul-2022,77.8,77.9,79.65,76.8,77.0,77.35,78.03,"62,82,682","49,02,27,638.75","37,215","35,86,741",57.09
9,MSUMI,EQ,13-Jul-2022,77.35,77.6,78.25,76.7,77.5,77.35,77.4,"20,55,050","15,90,66,949.60","38,746","11,68,224",56.85
10,MSUMI,EQ,14-Jul-2022,77.35,77.0,79.3,77.0,78.7,78.9,78.28,"46,64,221","36,50,99,829.80","35,973","32,01,879",68.65
11,MSUMI,EQ,15-Jul-2022,78.9,79.3,81.3,79.1,79.8,79.9,80.0,"53,93,530","43,14,73,249.25","24,783","39,11,900",72.53
12,MSUMI,EQ,18-Jul-2022,79.9,80.5,81.65,79.3,79.55,79.65,80.16,"34,35,504","27,53,81,337.05","57,820","20,33,966",59.20
13,MSUMI,EQ,19-Jul-2022,79.65,79.9,79.9,75.55,76.6,76.5,77.33,"38,25,906","29,58,65,142.85","27,278","19,70,100",51.49
14,MSUMI,EQ,20-Jul-2022,76.5,77.7,78.9,76.6,77.95,77.8,77.8,"28,90,505","22,48,91,278.90","19,507","17,35,678",60.05
15,MSUMI,EQ,21-Jul-2022,77.8,77.75,82.7,77.0,81.0,81.55,79.72,"55,11,842","43,94,17,428.80","26,130","31,37,321",56.92
16,MSUMI,EQ,22-Jul-2022,81.55,81.65,81.7,79.65,80.35,80.6,80.65,"24,30,643","19,60,30,706.95","21,097","10,72,737",44.13
17,MSUMI,EQ,25-Jul-2022,80.6,80.95,82.2,79.2,80.45,80.25,80.47,"20,73,154","16,68,18,581.00","17,126","9,24,716",44.60
18,MSUMI,EQ,26-Jul-2022,80.25,80.6,80.6,78.6,80.25,79.9,79.35,"24,45,065","19,40,26,688.25","23,689","15,28,374",62.51
19,MSUMI,EQ,27-Jul-2022,79.9,79.9,80.65,78.7,79.4,79.9,79.88,"20,93,221","16,72,09,175.60","25,347","12,54,783",59.95
20,MSUMI,EQ,28-Jul-2022,79.9,80.3,81.3,79.5,79.95,79.9,80.29,"26,94,779","21,63,65,583.25","20,240","17,25,589",64.03
21,MSUMI,EQ,29-Jul-2022,79.9,80.05,80.45,76.4,77.3,77.3,78.44,"35,50,442","27,85,14,076.95","20,623","23,88,443",67.27
22,MSUMI,EQ,01-Aug-2022,77.3,77.5,79.0,76.8,77.1,77.15,77.78,"27,67,238","21,52,25,995.45","33,506","16,57,610",59.90
23,MSUMI,EQ,02-Aug-2022,77.15,77.1,78.45,76.1,78.0,77.5,77.18,"25,75,239","19,87,58,344.65","21,425","16,09,341",62.49
24,MSUMI,EQ,03-Aug-2022,77.5,77.5,79.4,77.2,77.85,77.5,78.02,"33,49,041","26,12,94,082.65","24,616","22,13,664",66.10
25,MSUMI,EQ,04-Aug-2022,77.5,77.75,79.9,76.3,79.25,79.45,78.15,"61,98,585","48,44,24,099.50","35,416","43,01,804",69.40
26,MSUMI,EQ,05-Aug-2022,79.45,80.1,84.4,79.05,79.5,79.45,81.17,"88,96,646","72,21,32,050.45","64,313","32,59,171",36.63
27,MSUMI,EQ,08-Aug-2022,79.45,80.5,80.85,78.4,78.95,78.95,79.23,"37,65,425","29,83,31,795.00","34,798","24,18,408",64.23
28,MSUMI,EQ,10-Aug-2022,78.95,79.0,80.8,78.75,79.7,79.85,79.5,"52,92,212","42,07,53,268.90","36,166","37,84,658",71.51
29,MSUMI,EQ,11-Aug-2022,79.85,80.7,80.9,78.4,78.65,78.9,79.62,"60,06,151","47,82,14,813.20","28,910","40,04,411",66.67
30,MSUMI,EQ,12-Aug-2022,78.9,78.05,78.6,77.4,78.35,78.3,78.21,"15,21,151","11,89,70,488.50","21,272","6,77,282",44.52
31,MSUMI,EQ,16-Aug-2022,78.3,78.95,81.6,78.35,80.25,80.25,80.28,"65,34,623","52,45,95,132.10","44,050","32,34,864",49.50
32,MSUMI,EQ,17-Aug-2022,80.25,80.65,80.95,79.35,79.7,79.9,79.93,"30,48,428","24,36,58,142.70","28,323","15,80,100",51.83
33,MSUMI,EQ,18-Aug-2022,79.9,79.9,82.0,79.2,79.4,79.6,80.32,"35,49,318","28,50,67,943.40","32,072","20,22,372",56.98
34,MSUMI,EQ,19-Aug-2022,79.6,80.2,80.5,76.75,78.1,78.0,78.71,"50,14,295","39,46,66,861.15","38,394","34,06,651",67.94
35,MSUMI,EQ,22-Aug-2022,78.0,78.0,79.0,77.6,78.25,78.15,78.25,"29,89,637","23,39,31,459.45","37,009","16,26,275",54.40
36,MSUMI,EQ,23-Aug-2022,78.15,78.2,80.8,77.75,80.35,80.25,79.53,"91,49,543","72,76,53,254.90","43,203","69,92,923",76.43
37,MSUMI,EQ,24-Aug-2022,80.25,80.8,82.0,79.05,79.15,79.4,80.35,"43,31,696","34,80,41,263.50","38,234","21,92,241",50.61
38,MSUMI,EQ,25-Aug-2022,79.4,79.8,81.2,78.15,79.8,79.7,79.48,"86,91,268","69,07,51,396.75","36,791","56,95,541",65.53
39,MSUMI,EQ,26-Aug-2022,79.7,80.0,80.85,79.9,80.0,79.95,80.15,"19,15,892","15,35,63,584.25","22,764","9,73,121",50.79
40,MSUMI,EQ,29-Aug-2022,79.95,78.0,79.5,77.55,78.45,78.3,78.27,"39,93,551","31,25,65,719.85","24,066","28,12,721",70.43
41,MSUMI,EQ,30-Aug-2022,78.3,79.5,87.65,79.05,80.95,81.5,82.3,"1,07,49,362","88,46,49,724.60","61,153","52,87,187",49.19
42,MSUMI,EQ,01-Sep-2022,81.5,81.4,83.4,79.1,79.7,79.55,80.84,"55,04,919","44,50,42,374.50","37,510","30,17,830",54.82
43,MSUMI,EQ,02-Sep-2022,79.55,80.35,84.6,80.05,81.85,81.8,81.97,"1,64,23,982","1,34,62,88,650.35","49,355","1,27,70,497",77.76
44,MSUMI,EQ,05-Sep-2022,81.8,82.6,84.95,81.15,83.75,83.3,83.54,"71,64,658","59,85,28,700.50","36,677","38,16,977",53.28
45,MSUMI,EQ,06-Sep-2022,83.3,84.85,86.15,83.8,84.2,84.35,85.1,"83,37,476","70,95,54,938.20","38,568","53,58,404",64.27
46,MSUMI,EQ,07-Sep-2022,84.35,84.2,87.0,83.8,84.8,84.75,85.37,"85,58,897","73,06,85,497.05","41,069","48,31,136",56.45
47,MSUMI,EQ,08-Sep-2022,84.75,85.95,93.75,85.5,90.0,89.7,89.7,"1,79,90,399","1,61,37,25,514.85","83,599","85,03,475",47.27
48,MSUMI,EQ,09-Sep-2022,89.7,91.0,94.05,90.65,90.85,91.1,91.98,"1,30,80,791","1,20,32,13,203.10","53,188","84,24,448",64.40
49,MSUMI,EQ,12-Sep-2022,91.1,92.05,92.05,89.35,89.7,89.7,90.21,"53,31,954","48,09,87,819.65","50,678","32,99,710",61.89
50,MSUMI,EQ,13-Sep-2022,89.7,90.45,91.75,89.8,91.35,91.25,91.18,"98,12,046","89,46,23,079.10","39,932","77,07,869",78.56
51,MSUMI,EQ,14-Sep-2022,91.25,89.5,91.15,89.05,89.9,89.95,90.27,"70,71,218","63,82,98,633.45","40,231","51,81,463",73.28
52,MSUMI,EQ,15-Sep-2022,89.95,90.5,92.0,89.3,92.0,91.05,90.54,"34,55,737","31,28,65,307.90","35,577","20,62,231",59.68
53,MSUMI,EQ,16-Sep-2022,91.05,91.5,91.5,85.2,90.5,86.8,87.08,"4,69,05,250","4,08,45,01,818.35","60,142","3,65,24,389",77.87
54,MSUMI,EQ,19-Sep-2022,86.8,89.45,90.3,87.4,87.65,87.95,88.33,"28,46,975","25,14,76,397.15","25,354","13,61,591",47.83
55,MSUMI,EQ,20-Sep-2022,87.95,88.35,89.65,87.2,87.75,87.8,88.0,"16,57,215","14,58,40,029.55","20,303","6,75,990",40.79
56,MSUMI,EQ,21-Sep-2022,87.8,88.0,90.25,86.15,86.7,86.8,88.29,"36,53,192","32,25,41,934.20","28,729","16,43,486",44.99
57,MSUMI,EQ,22-Sep-2022,86.8,86.45,89.5,85.85,88.5,88.85,87.69,"37,86,210","33,20,22,200.50","34,354","17,82,116",47.07
58,MSUMI,EQ,23-Sep-2022,88.85,89.45,89.45,85.5,85.85,86.0,87.16,"21,98,523","19,16,22,743.35","37,266","11,40,767",51.89
59,MSUMI,EQ,26-Sep-2022,86.0,84.35,85.9,82.0,85.05,84.6,84.02,"65,45,341","54,99,43,630.65","41,634","42,59,658",65.08
60,MSUMI,EQ,27-Sep-2022,84.6,85.8,86.4,83.65,85.0,84.3,84.87,"33,12,620","28,11,36,354.00","22,992","22,28,116",67.26
61,MSUMI,EQ,28-Sep-2022,84.3,89.0,89.8,84.15,84.55,84.75,86.76,"91,90,825","79,73,74,027.65","53,032","35,59,471",38.73
62,MSUMI,EQ,29-Sep-2022,84.75,86.4,88.45,84.75,87.5,86.65,86.19,"51,37,185","44,27,85,533.90","31,296","31,29,317",60.92
63,MSUMI,EQ,30-Sep-2022,86.65,87.2,88.6,85.35,87.15,87.5,86.76,"76,28,317","66,17,94,869.50","60,645","42,70,274",55.98
64,MSUMI,BL,03-Oct-2022,234.8,87.5,87.5,87.5,87.5,87.5,87.5,"18,97,633","16,60,42,887.50",1,-,-
65,MSUMI,EQ,03-Oct-2022,87.5,87.6,89.1,86.7,87.5,87.55,87.73,"64,30,820","56,41,54,253.10","37,910","46,37,203",72.11
66,MSUMI,EQ,04-Oct-2022,87.55,88.65,88.65,86.75,87.5,87.2,87.66,"19,82,588","17,37,99,954.30","39,682","12,15,803",61.32
67,MSUMI,EQ,06-Oct-2022,87.2,88.0,89.5,87.55,87.8,87.8,88.21,"21,91,228","19,32,81,847.90","49,023","11,35,239",51.81
68,MSUMI,EQ,07-Oct-2022,87.8,87.8,88.15,86.8,87.25,87.05,87.21,"22,10,023","19,27,37,036.90","37,788","16,17,829",73.20
69,MSUMI,EQ,10-Oct-2022,87.05,87.0,88.25,86.15,87.0,86.8,87.25,"18,26,490","15,93,56,214.15","31,406","9,33,056",51.08
70,MSUMI,EQ,11-Oct-2022,86.8,87.0,87.4,85.15,85.8,85.7,86.58,"18,02,649","15,60,74,094.35","35,886","11,38,938",63.18
71,MSUMI,EQ,12-Oct-2022,85.7,86.0,87.1,85.65,85.95,85.95,86.1,"15,06,149","12,96,85,956.55","36,530","8,41,609",55.88
72,MSUMI,EQ,13-Oct-2022,85.95,85.95,88.0,85.75,87.7,87.25,87.1,"27,46,967","23,92,62,711.40","39,854","16,16,890",58.86
73,MSUMI,EQ,14-Oct-2022,87.25,88.0,90.65,87.65,88.8,88.75,88.95,"24,03,533","21,37,92,557.85","22,148","13,13,984",54.67
74,MSUMI,BL,17-Oct-2022,87.5,88.75,88.75,88.75,88.75,88.75,88.75,"25,85,962","22,95,04,127.50",1,-,-
75,MSUMI,EQ,17-Oct-2022,88.75,88.95,89.2,88.15,88.6,88.65,88.67,"8,14,677","7,22,36,255.65","20,085","3,86,687",47.47
76,MSUMI,EQ,18-Oct-2022,88.65,88.8,89.6,86.8,87.15,87.1,87.64,"17,19,818","15,07,22,010.45","49,347","9,80,823",57.03
77,MSUMI,EQ,19-Oct-2022,87.1,87.45,89.9,87.2,89.05,89.15,88.56,"23,59,465","20,89,60,400.90","30,157","13,89,313",58.88
78,MSUMI,EQ,20-Oct-2022,89.15,89.0,89.25,87.3,87.75,87.65,87.81,"13,42,945","11,79,26,983.90","26,210","7,36,706",54.86
79,MSUMI,EQ,21-Oct-2022,87.65,88.1,88.3,85.1,85.9,85.6,85.86,"30,42,795","26,12,48,505.25","45,070","18,97,487",62.36
80,MSUMI,EQ,24-Oct-2022,85.6,86.75,87.3,86.15,86.95,86.85,86.86,"2,86,712","2,49,04,997.65","5,407","2,01,588",70.31
81,MSUMI,EQ,25-Oct-2022,86.85,86.25,87.25,85.7,86.5,86.3,86.45,"10,95,353","9,46,89,973.55","32,003","7,00,920",63.99
82,MSUMI,EQ,27-Oct-2022,86.3,86.75,87.1,85.5,86.0,86.25,86.26,"30,19,357","26,04,62,717.65","45,778","24,15,149",79.99
83,MSUMI,EQ,28-Oct-2022,86.25,86.25,87.7,80.9,84.15,84.35,85.71,"27,60,439","23,65,90,581.20","27,746","17,48,887",63.36
84,MSUMI,EQ,31-Oct-2022,84.35,84.95,89.4,84.55,84.9,87.5,87.43,"82,67,553","72,28,72,176.35","55,424","37,97,786",45.94
85,MSUMI,EQ,01-Nov-2022,87.5,84.4,85.65,81.9,82.0,82.65,83.32,"1,00,10,599","83,40,85,612.10","45,066","71,81,490",71.74
86,MSUMI,EQ,02-Nov-2022,82.65,82.7,83.45,81.7,82.5,82.4,82.55,"23,51,545","19,41,21,283.75","23,509","13,87,778",59.02
87,MSUMI,BL,03-Nov-2022,88.75,82.4,82.4,82.4,82.4,82.4,82.4,"15,34,829","12,64,69,909.60",1,-,-
88,MSUMI,EQ,03-Nov-2022,82.4,82.0,82.8,80.35,80.9,81.25,81.45,"53,42,300","43,51,11,232.35","27,333","42,37,787",79.33
89,MSUMI,EQ,04-Nov-2022,81.25,81.25,81.8,80.6,81.1,81.0,81.15,"58,98,557","47,86,56,151.30","30,356","44,38,929",75.25
90,MSUMI,EQ,07-Nov-2022,81.0,82.0,83.7,81.65,82.5,82.7,82.37,"28,03,783","23,09,38,916.50","24,492","16,88,338",60.22
91,MSUMI,EQ,09-Nov-2022,82.7,84.0,84.1,82.1,83.05,83.0,82.91,"28,01,865","23,22,88,893.20","37,419","17,25,833",61.60
92,MSUMI,EQ,10-Nov-2022,83.0,83.0,83.2,81.35,82.8,82.6,82.4,"17,81,644","14,68,05,634.45","27,379","11,39,975",63.98
93,MSUMI,EQ,11-Nov-2022,82.6,83.95,84.25,82.65,83.25,83.05,83.54,"23,18,136","19,36,51,882.55","25,248","14,01,474",60.46
94,MSUMI,EQ,14-Nov-2022,83.05,83.75,84.1,82.0,83.0,82.95,83.34,"27,28,754","22,74,15,024.90","36,630","15,88,137",58.20
95,MSUMI,EQ,15-Nov-2022,82.95,83.55,83.55,68.1,83.0,83.0,82.74,"29,19,993","24,15,97,435.25","33,438","20,38,970",69.83
96,MSUMI,EQ,16-Nov-2022,83.0,65.0,71.15,60.15,60.25,60.65,62.14,"1,41,43,868","87,88,65,909.75","1,04,608","60,79,641",42.98
97,MSUMI,EQ,17-Nov-2022,60.65,60.95,61.5,59.8,60.5,60.5,60.49,"24,05,309","14,54,89,761.70","30,620","9,77,463",40.64
98,MSUMI,EQ,18-Nov-2022,60.5,60.8,60.8,58.35,59.2,59.05,59.18,"25,59,228","15,14,65,877.50","28,193","13,27,437",51.87
99,MSUMI,EQ,21-Nov-2022,59.05,59.3,59.3,57.5,57.9,57.95,58.23,"42,10,775","24,51,82,521.35","27,363","31,97,057",75.93
100,MSUMI,EQ,22-Nov-2022,57.95,58.0,58.2,57.4,58.0,58.0,57.93,"13,86,850","8,03,34,210.50","11,459","10,73,626",77.41
101,MSUMI,EQ,23-Nov-2022,58.0,58.25,58.35,57.1,57.45,57.6,57.56,"20,25,665","11,65,91,670.60","21,037","14,89,594",73.54
102,MSUMI,EQ,24-Nov-2022,57.6,57.95,58.5,57.55,57.9,58.0,58.03,"17,50,156","10,15,66,064.20","13,974","10,47,379",59.84
103,MSUMI,EQ,25-Nov-2022,58.0,58.25,58.4,56.9,57.2,57.05,57.6,"19,18,634","11,05,20,231.50","15,930","14,20,705",74.05
104,MSUMI,EQ,28-Nov-2022,57.05,57.2,60.1,57.05,59.65,59.75,59.05,"60,92,457","35,97,62,854.15","26,680","44,00,280",72.23
105,MSUMI,EQ,29-Nov-2022,59.75,59.75,60.65,59.65,60.05,60.05,59.97,"68,48,467","41,07,35,279.00","19,815","55,06,008",80.40
106,MSUMI,EQ,30-Nov-2022,60.05,60.05,62.3,59.7,61.0,61.45,60.79,"82,33,966","50,05,49,682.50","24,031","63,59,287",77.23
107,MSUMI,EQ,01-Dec-2022,61.45,61.7,61.7,60.0,60.25,60.05,60.31,"35,11,167","21,17,45,370.80","24,565","25,23,606",71.87
108,MSUMI,EQ,02-Dec-2022,60.05,60.0,60.4,59.05,60.25,60.2,59.89,"26,98,366","16,16,10,724.20","31,654","16,79,195",62.23
109,MSUMI,EQ,05-Dec-2022,60.2,60.5,61.0,59.9,60.8,60.8,60.73,"21,73,218","13,19,79,402.15","17,492","15,27,950",70.31
110,MSUMI,EQ,06-Dec-2022,60.8,60.8,61.0,60.1,60.6,60.5,60.4,"35,08,505","21,19,21,968.20","19,534","26,52,384",75.60
111,MSUMI,EQ,07-Dec-2022,60.5,60.5,60.65,59.8,60.1,60.05,60.04,"17,90,131","10,74,83,011.50","19,594","10,90,167",60.90
112,MSUMI,EQ,08-Dec-2022,60.05,60.35,60.4,59.7,60.0,60.05,60.1,"12,02,132","7,22,46,790.70","13,329","7,71,359",64.17
113,MSUMI,EQ,09-Dec-2022,60.05,60.1,60.35,59.6,60.0,60.05,60.1,"16,09,780","9,67,42,050.10","14,038","9,96,949",61.93
114,MSUMI,EQ,12-Dec-2022,60.05,60.2,60.45,58.9,59.55,59.2,59.67,"41,78,169","24,93,08,067.65","26,018","27,78,666",66.50
115,MSUMI,EQ,13-Dec-2022,59.2,59.55,61.65,59.35,60.85,60.95,60.43,"43,20,161","26,10,83,209.60","25,191","28,08,049",65.00
116,MSUMI,EQ,14-Dec-2022,60.95,61.35,63.4,61.05,62.3,62.3,62.59,"77,86,019","48,73,10,859.35","51,646","48,58,216",62.40
117,MSUMI,EQ,15-Dec-2022,62.3,62.05,62.85,60.5,60.95,60.8,61.71,"18,53,553","11,43,91,159.75","20,634","12,48,512",67.36
118,MSUMI,EQ,16-Dec-2022,60.8,60.1,60.6,58.3,59.25,58.9,59.43,"28,64,136","17,02,20,713.80","24,837","18,70,394",65.30
119,MSUMI,EQ,19-Dec-2022,58.9,59.4,59.4,57.95,58.1,58.45,58.62,"55,31,641","32,42,85,753.45","23,698","49,39,601",89.30
120,MSUMI,EQ,20-Dec-2022,58.45,58.5,58.8,57.6,58.5,58.5,58.12,"38,66,600","22,47,36,697.75","25,361","29,54,426",76.41
121,MSUMI,EQ,21-Dec-2022,58.5,58.65,59.35,57.5,57.5,57.8,58.56,"19,48,682","11,41,06,389.20","27,506","12,79,204",65.64
122,MSUMI,EQ,22-Dec-2022,57.8,58.0,58.25,56.2,57.4,57.4,56.97,"24,35,859","13,87,65,265.30","28,010","15,99,795",65.68
123,MSUMI,EQ,23-Dec-2022,57.4,56.95,56.95,54.3,55.7,55.9,55.43,"1,48,32,618","82,22,14,017.30","49,149","1,26,03,152",84.97
