,Symbol  ,Series  ,Date  ,Prev Close  ,Open Price  ,High Price  ,Low Price  ,Last Price  ,Close Price  ,Average Price ,Total Traded Quantity  ,Turnover â‚¹  ,No. of Trades  ,Deliverable Qty  ,% Dly Qt to Traded Qty  
124,MSUMI,EQ,26-Dec-2022,55.9,55.9,59.0,54.8,57.25,57.1,57.48,"30,82,821","17,72,14,207.45","29,847","14,25,259",46.23
125,MSUMI,EQ,27-Dec-2022,57.1,57.6,59.7,57.3,58.95,59.05,58.79,"20,93,963","12,31,13,338.50","14,956","10,30,343",49.21
126,MSUMI,EQ,28-Dec-2022,59.05,59.15,59.25,57.7,57.9,57.9,58.29,"36,16,049","21,07,93,060.40","17,551","26,13,966",72.29
127,MSUMI,EQ,29-Dec-2022,57.9,57.5,58.2,57.25,57.95,57.85,57.9,"35,36,364","20,47,43,392.40","23,438","28,20,921",79.77
128,MSUMI,EQ,30-Dec-2022,57.85,58.5,58.9,58.0,58.15,58.3,58.54,"16,02,372","9,37,98,053.20","9,926","9,85,209",61.48
129,MSUMI,EQ,02-Jan-2023,58.3,58.35,58.75,57.85,58.2,58.15,58.34,"15,89,575","9,27,30,401.80","13,947","10,50,752",66.10
130,MSUMI,EQ,03-Jan-2023,58.15,58.25,58.75,57.35,57.5,57.5,58.2,"59,34,425","34,53,58,576.55","22,041","49,88,266",84.06
131,MSUMI,EQ,04-Jan-2023,57.5,57.75,57.8,56.5,56.6,56.65,56.71,"22,44,573","12,72,89,869.30","20,389","15,26,014",67.99
132,MSUMI,EQ,05-Jan-2023,56.65,56.85,57.0,56.05,56.8,56.7,56.38,"16,84,149","9,49,46,131.90","18,889","9,87,444",58.63
133,MSUMI,EQ,06-Jan-2023,56.7,56.5,57.05,54.7,55.3,55.1,55.32,"37,19,971","20,57,97,381.30","23,601","27,63,178",74.28
134,MSUMI,EQ,09-Jan-2023,55.1,55.7,56.1,54.95,55.55,55.6,55.72,"66,15,801","36,86,43,939.55","25,066","53,06,045",80.20
135,MSUMI,EQ,10-Jan-2023,55.6,55.45,55.9,54.95,55.0,55.1,55.38,"15,05,761","8,33,92,195.50","15,413","9,95,644",66.12
136,MSUMI,EQ,11-Jan-2023,55.1,55.35,55.4,53.5,53.8,53.9,54.14,"47,41,646","25,66,97,349.40","28,212","34,39,954",72.55
137,MSUMI,EQ,12-Jan-2023,53.9,54.2,54.35,52.15,52.5,52.5,52.83,"85,48,988","45,16,14,040.70","47,188","57,36,036",67.10
138,MSUMI,EQ,13-Jan-2023,52.5,52.8,52.8,49.75,51.95,52.0,51.17,"2,77,57,957","1,42,03,31,933.10","64,769","2,10,54,711",75.85
139,MSUMI,EQ,16-Jan-2023,52.0,52.4,52.8,51.8,52.2,52.15,52.14,"45,58,520","23,76,73,608.35","18,846","28,71,954",63.00
140,MSUMI,EQ,17-Jan-2023,52.15,51.95,52.65,51.65,52.05,52.0,52.0,"56,84,675","29,55,81,216.55","24,504","44,71,779",78.66
141,MSUMI,EQ,18-Jan-2023,52.0,52.05,52.35,51.8,51.95,52.0,52.01,"1,23,29,919","64,13,33,379.35","16,103","1,02,66,821",83.27
142,MSUMI,EQ,19-Jan-2023,52.0,51.85,52.0,51.15,51.2,51.45,51.6,"18,63,280","9,61,48,326.00","16,505","12,30,471",66.04
143,MSUMI,EQ,20-Jan-2023,51.45,51.7,51.9,50.8,51.15,51.2,51.44,"17,72,778","9,11,92,490.95","16,769","10,19,690",57.52
144,MSUMI,EQ,23-Jan-2023,51.2,51.5,51.8,50.05,51.15,51.1,50.58,"39,95,138","20,20,63,950.90","28,258","23,26,112",58.22
145,MSUMI,EQ,24-Jan-2023,51.1,51.1,51.15,50.3,50.7,50.65,50.65,"92,59,730","46,90,25,624.30","33,242","66,61,132",71.94
146,MSUMI,EQ,25-Jan-2023,50.65,50.65,51.2,49.9,50.9,50.85,50.41,"49,50,265","24,95,19,655.30","32,040","31,98,786",64.62
147,MSUMI,EQ,27-Jan-2023,50.85,51.0,51.85,48.7,51.15,51.2,50.4,"1,33,69,269","67,38,09,960.45","60,017","91,85,122",68.70
148,MSUMI,EQ,30-Jan-2023,51.2,51.1,51.8,50.15,51.0,51.1,51.09,"55,96,489","28,59,25,190.05","33,343","37,22,726",66.52
149,MSUMI,EQ,31-Jan-2023,51.1,51.45,51.75,50.4,51.6,51.45,51.2,"53,78,308","27,53,44,280.75","44,224","32,23,301",59.93
150,MSUMI,EQ,01-Feb-2023,51.45,51.75,54.15,50.9,51.5,51.5,52.8,"92,05,134","48,60,61,458.05","42,970","47,27,920",51.36
151,MSUMI,EQ,02-Feb-2023,51.5,51.5,52.85,51.15,51.8,51.9,51.85,"45,45,543","23,56,90,799.25","34,446","28,24,804",62.14
152,MSUMI,EQ,03-Feb-2023,51.9,52.15,52.7,51.05,52.45,52.35,51.78,"21,88,733","11,33,25,344.40","17,227","12,95,133",59.17
153,MSUMI,EQ,06-Feb-2023,52.35,52.65,53.7,52.25,53.0,53.0,53.04,"31,43,141","16,67,18,089.80","11,013","19,36,894",61.62
154,MSUMI,EQ,07-Feb-2023,53.0,53.0,53.4,50.6,50.95,51.35,51.48,"68,71,043","35,37,06,462.15","23,604","50,86,802",74.03
155,MSUMI,EQ,08-Feb-2023,51.35,51.0,53.95,50.35,53.3,53.65,52.9,"42,54,613","22,50,47,788.50","30,033","24,42,378",57.41
156,MSUMI,EQ,09-Feb-2023,53.65,53.65,53.9,52.15,52.8,52.45,52.56,"36,13,439","18,99,31,969.00","28,097","23,89,619",66.13
157,MSUMI,EQ,10-Feb-2023,52.45,52.8,54.0,52.35,53.4,53.7,53.39,"29,02,237","15,49,60,891.50","13,342","18,57,840",64.01
158,MSUMI,EQ,13-Feb-2023,53.7,53.7,53.85,51.5,52.65,52.4,52.21,"42,61,101","22,24,84,847.15","28,617","29,08,723",68.26
159,MSUMI,EQ,14-Feb-2023,52.4,52.7,53.95,51.8,52.1,52.1,52.1,"25,66,347","13,37,11,652.25","28,921","14,59,245",56.86
160,MSUMI,EQ,15-Feb-2023,52.1,51.85,52.1,51.2,51.5,51.7,51.49,"20,17,611","10,38,82,202.60","20,152","10,95,076",54.28
161,MSUMI,EQ,16-Feb-2023,51.7,53.05,53.4,50.05,50.7,50.55,51.03,"1,13,43,128","57,88,37,812.65","68,088","67,60,612",59.60
162,MSUMI,EQ,17-Feb-2023,50.55,50.65,51.0,49.8,50.8,50.8,50.38,"68,12,525","34,31,83,564.05","28,119","44,81,940",65.79
163,MSUMI,EQ,20-Feb-2023,50.8,50.85,51.65,50.5,51.3,51.25,51.18,"45,14,082","23,10,44,053.95","23,987","25,18,747",55.80
164,MSUMI,EQ,21-Feb-2023,51.25,51.25,51.45,50.15,50.45,50.35,50.5,"48,90,223","24,69,32,053.00","31,207","33,98,882",69.50
165,MSUMI,EQ,22-Feb-2023,50.35,50.35,50.35,49.35,50.0,49.85,49.64,"31,88,875","15,82,96,474.15","28,442","21,78,993",68.33
166,MSUMI,EQ,23-Feb-2023,49.85,49.85,50.15,49.35,50.0,49.95,49.77,"48,75,451","24,26,49,290.55","30,511","32,45,917",66.58
167,MSUMI,EQ,24-Feb-2023,49.95,50.2,50.6,49.2,49.9,49.85,49.74,"48,16,196","23,95,71,653.25","25,005","32,41,106",67.30
168,MSUMI,EQ,27-Feb-2023,49.85,49.85,50.1,49.1,49.65,49.55,49.48,"15,94,155","7,88,72,113.20","16,580","7,17,444",45.00
169,MSUMI,EQ,28-Feb-2023,49.55,49.55,50.5,49.05,49.5,49.5,49.32,"73,97,534","36,48,26,504.15","27,922","58,43,939",79.00
170,MSUMI,EQ,01-Mar-2023,49.5,49.6,50.6,49.4,50.35,50.3,50.3,"14,50,955","7,29,79,753.60","11,690","6,60,488",45.52
171,MSUMI,EQ,02-Mar-2023,50.3,50.35,50.4,49.95,50.25,50.25,50.22,"12,09,803","6,07,61,715.05","9,386","5,39,220",44.57
172,MSUMI,EQ,03-Mar-2023,50.25,50.45,50.5,49.5,49.8,49.7,49.87,"49,80,364","24,83,67,232.65","41,025","36,79,524",73.88
173,MSUMI,EQ,06-Mar-2023,49.7,49.95,50.15,49.5,49.9,49.9,49.89,"28,57,448","14,25,57,744.25","21,531","18,53,652",64.87
174,MSUMI,EQ,08-Mar-2023,49.9,50.15,50.3,49.45,49.95,50.05,49.95,"16,53,279","8,25,78,745.20","14,638","8,78,190",53.12
175,MSUMI,EQ,09-Mar-2023,50.05,50.15,50.15,48.85,49.0,48.95,49.26,"43,13,214","21,24,81,504.25","47,217","30,61,812",70.99
176,MSUMI,EQ,10-Mar-2023,48.95,48.4,49.65,48.4,49.0,49.1,49.23,"40,73,280","20,05,20,657.35","38,817","23,44,765",57.56
177,MSUMI,EQ,13-Mar-2023,49.1,48.75,48.85,46.8,47.4,47.35,47.24,"88,31,544","41,72,05,544.40","60,420","58,78,309",66.56
178,MSUMI,EQ,14-Mar-2023,47.35,47.25,47.95,46.55,47.35,47.2,46.94,"24,52,305","11,51,15,789.50","24,272","12,76,708",52.06
179,MSUMI,EQ,15-Mar-2023,47.2,47.35,48.0,47.25,47.95,47.85,47.67,"20,32,145","9,68,66,304.35","12,307","12,08,384",59.46
180,MSUMI,EQ,16-Mar-2023,47.85,47.2,48.0,46.0,46.85,46.55,46.99,"83,69,979","39,32,70,151.90","57,391","52,66,463",62.92
181,MSUMI,EQ,17-Mar-2023,46.55,46.85,47.55,46.0,46.3,46.25,46.51,"18,51,308","8,61,04,243.25","18,407","9,03,182",48.79
182,MSUMI,EQ,20-Mar-2023,46.25,46.25,47.05,45.15,46.6,46.55,46.09,"55,99,531","25,80,99,505.70","31,808","35,11,315",62.71
183,MSUMI,EQ,21-Mar-2023,46.55,46.8,47.5,45.85,47.35,47.05,46.35,"28,83,474","13,36,50,504.10","17,779","16,44,897",57.05
184,MSUMI,EQ,22-Mar-2023,47.05,47.3,47.75,46.6,47.45,47.45,47.0,"18,22,141","8,56,49,601.20","18,818","9,42,546",51.73
185,MSUMI,EQ,23-Mar-2023,47.45,47.0,48.2,46.6,47.2,47.7,47.58,"44,31,760","21,08,50,058.70","19,367","29,52,913",66.63
186,MSUMI,EQ,24-Mar-2023,47.7,47.5,48.15,47.1,47.6,47.65,47.77,"15,76,494","7,53,11,741.50","22,120","7,84,963",49.79
187,MSUMI,EQ,27-Mar-2023,47.65,47.7,47.7,46.5,47.4,47.3,47.1,"14,68,160","6,91,54,589.85","12,916","8,27,355",56.35
188,MSUMI,EQ,28-Mar-2023,47.3,47.05,47.35,46.4,46.5,46.8,46.95,"16,78,092","7,87,94,772.70","12,637","11,19,208",66.70
189,MSUMI,EQ,29-Mar-2023,46.8,46.75,47.55,46.0,47.5,47.35,46.8,"41,75,334","19,54,05,966.25","25,071","28,00,320",67.07
190,MSUMI,EQ,31-Mar-2023,47.35,47.6,48.9,47.2,47.95,48.25,47.87,"50,19,901","24,02,98,856.80","32,611","37,38,469",74.47
191,MSUMI,EQ,03-Apr-2023,48.25,48.65,51.0,47.8,50.25,49.85,49.21,"17,30,872","8,51,73,240.45","10,302","11,77,265",68.02
192,MSUMI,EQ,05-Apr-2023,49.85,50.45,50.45,49.4,49.55,49.65,49.8,"30,02,334","14,95,24,040.80","32,251","19,80,234",65.96
193,MSUMI,EQ,06-Apr-2023,49.65,49.6,51.25,49.1,51.0,51.05,50.65,"58,66,288","29,71,17,752.75","25,382","43,31,644",73.84
194,MSUMI,EQ,10-Apr-2023,51.05,51.1,51.1,49.65,49.75,49.95,49.95,"71,09,885","35,51,47,692.60","29,981","59,15,370",83.20
195,MSUMI,EQ,11-Apr-2023,49.95,50.0,50.9,49.5,50.7,50.65,50.31,"77,72,655","39,10,15,088.00","15,753","68,96,117",88.72
196,MSUMI,EQ,12-Apr-2023,50.65,50.7,51.55,50.3,50.8,50.9,51.09,"67,05,864","34,25,87,006.30","21,031","54,22,097",80.86
197,MSUMI,EQ,13-Apr-2023,50.9,51.0,51.5,49.8,50.0,50.7,51.08,"75,77,863","38,70,75,087.00","23,756","64,88,528",85.62
198,MSUMI,EQ,17-Apr-2023,50.7,50.7,51.35,49.55,51.15,50.8,50.24,"35,02,919","17,59,72,676.05","16,690","24,53,504",70.04
199,MSUMI,EQ,18-Apr-2023,50.8,50.9,51.05,49.9,50.1,50.0,50.43,"37,46,427","18,89,40,296.90","12,191","28,50,345",76.08
200,MSUMI,EQ,19-Apr-2023,50.0,50.1,50.65,49.8,49.8,49.95,50.2,"26,85,517","13,48,07,669.00","19,748","19,39,427",72.22
201,MSUMI,EQ,20-Apr-2023,49.95,49.75,50.65,49.5,50.0,50.15,50.05,"23,67,414","11,85,00,036.50","11,433","15,11,871",63.86
202,MSUMI,EQ,21-Apr-2023,50.15,50.0,50.85,49.8,50.25,50.45,50.48,"38,87,252","19,62,28,303.10","8,414","32,62,020",83.92
203,MSUMI,EQ,24-Apr-2023,50.45,50.7,51.0,50.1,50.55,50.5,50.46,"37,29,070","18,81,50,736.30","22,703","23,10,387",61.96
204,MSUMI,EQ,25-Apr-2023,50.5,50.6,51.5,50.2,51.05,51.3,50.82,"29,15,188","14,81,57,572.35","15,008","15,29,158",52.45
205,MSUMI,EQ,26-Apr-2023,51.3,51.3,52.85,50.55,52.2,52.45,51.76,"55,29,301","28,62,17,314.85","23,725","37,11,601",67.13
206,MSUMI,EQ,27-Apr-2023,52.45,52.8,53.8,52.35,52.9,52.65,52.93,"57,97,282","30,68,47,733.05","23,880","38,31,586",66.09
207,MSUMI,EQ,28-Apr-2023,52.65,52.7,53.9,52.45,53.8,53.75,53.43,"35,19,418","18,80,46,726.60","19,828","21,67,453",61.59
208,MSUMI,EQ,02-May-2023,53.75,54.0,54.3,52.1,52.6,52.85,53.49,"26,75,499","14,31,16,016.25","18,312","15,21,244",56.86
209,MSUMI,EQ,03-May-2023,52.85,52.8,53.55,52.3,53.0,53.2,53.28,"1,51,92,142","80,94,18,534.80","21,797","1,38,35,432",91.07
210,MSUMI,EQ,04-May-2023,53.2,53.0,53.9,52.6,52.75,52.8,53.36,"71,92,705","38,38,25,433.70","11,331","61,27,150",85.19
211,MSUMI,EQ,05-May-2023,52.8,53.0,54.0,52.6,53.7,53.7,53.32,"19,08,875","10,17,87,114.90","10,358","11,51,070",60.30
212,MSUMI,EQ,08-May-2023,53.7,54.1,54.15,52.1,52.45,52.6,53.12,"91,78,617","48,75,86,012.60","18,014","77,75,111",84.71
213,MSUMI,EQ,09-May-2023,52.6,52.75,55.55,52.55,54.8,54.95,54.94,"1,07,27,175","58,93,38,775.45","37,873","60,19,081",56.11
214,MSUMI,EQ,10-May-2023,54.95,55.25,55.9,55.0,55.8,55.75,55.49,"33,52,785","18,60,35,494.70","25,347","19,69,795",58.75
215,MSUMI,EQ,11-May-2023,55.75,56.6,56.85,56.0,56.55,56.45,56.36,"27,56,187","15,53,33,086.30","25,778","13,71,102",49.75
216,MSUMI,EQ,12-May-2023,56.45,56.45,56.6,55.6,56.0,55.85,56.0,"14,28,115","7,99,77,455.40","15,940","8,89,696",62.30
217,MSUMI,EQ,15-May-2023,55.85,56.0,56.0,54.95,55.7,55.5,55.43,"14,04,609","7,78,63,995.70","10,667","8,21,074",58.46
218,MSUMI,EQ,16-May-2023,55.5,55.7,55.9,54.9,55.0,55.05,55.16,"16,37,884","9,03,41,971.95","13,909","9,02,847",55.12
219,MSUMI,EQ,17-May-2023,55.05,55.0,55.85,54.5,55.7,55.25,54.69,"42,79,124","23,40,23,942.05","17,182","35,69,646",83.42
220,MSUMI,EQ,18-May-2023,55.25,55.6,55.8,55.25,55.5,55.5,55.53,"15,82,571","8,78,86,149.50","18,827","9,85,143",62.25
221,MSUMI,EQ,19-May-2023,55.5,55.55,56.5,54.75,54.9,54.95,55.35,"56,30,932","31,16,57,950.30","30,633","22,87,978",40.63
222,MSUMI,EQ,22-May-2023,54.95,55.45,55.75,54.75,55.1,55.1,55.21,"89,77,264","49,56,37,071.70","39,023","66,39,329",73.96
223,MSUMI,EQ,23-May-2023,55.1,55.6,56.9,55.2,56.15,56.15,56.08,"3,28,48,205","1,84,21,79,860.85","38,868","2,80,52,607",85.40
224,MSUMI,EQ,24-May-2023,56.15,56.7,57.3,55.4,55.5,55.5,56.24,"52,38,415","29,46,02,512.45","40,351","33,72,042",64.37
225,MSUMI,EQ,25-May-2023,55.5,55.75,56.25,55.55,55.8,55.9,55.97,"42,96,037","24,04,55,383.40","24,156","27,95,857",65.08
226,MSUMI,EQ,26-May-2023,55.9,56.0,56.8,55.9,56.0,56.25,56.42,"49,68,006","28,02,87,421.15","21,283","33,76,666",67.97
227,MSUMI,EQ,29-May-2023,56.25,56.6,57.7,56.5,56.85,56.95,57.25,"49,27,537","28,21,05,012.70","26,002","27,73,758",56.29
228,MSUMI,EQ,30-May-2023,56.95,57.15,58.9,57.0,57.75,57.65,57.92,"66,19,891","38,34,07,764.95","36,978","35,39,080",53.46
229,MSUMI,EQ,31-May-2023,57.65,57.9,58.5,57.4,57.8,57.85,58.13,"80,99,709","47,08,51,055.25","64,720","57,83,449",71.40
230,MSUMI,EQ,01-Jun-2023,57.85,58.0,58.6,57.65,58.1,58.1,58.19,"35,06,798","20,40,77,678.30","25,856","19,74,217",56.30
231,MSUMI,EQ,02-Jun-2023,58.1,58.5,59.1,57.55,58.3,58.35,58.57,"55,47,937","32,49,57,024.85","33,798","28,06,869",50.59
232,MSUMI,EQ,05-Jun-2023,58.35,58.75,58.85,57.9,58.2,58.1,58.26,"55,11,266","32,11,03,797.70","31,715","36,05,258",65.42
233,MSUMI,EQ,06-Jun-2023,58.1,58.3,58.3,57.0,58.3,58.0,57.6,"47,61,320","27,42,41,636.15","21,649","28,26,441",59.36
234,MSUMI,EQ,07-Jun-2023,58.0,58.3,58.3,57.25,57.65,57.55,57.91,"58,29,437","33,75,85,310.90","21,581","43,38,402",74.42
235,MSUMI,EQ,08-Jun-2023,57.55,57.8,58.0,57.5,57.75,57.65,57.69,"18,87,576","10,88,98,309.30","20,004","11,42,170",60.51
236,MSUMI,EQ,09-Jun-2023,57.65,57.75,58.5,57.3,58.2,58.2,57.9,"51,54,044","29,84,11,923.75","17,851","36,21,247",70.26
237,MSUMI,EQ,12-Jun-2023,58.2,58.2,58.3,57.6,57.85,57.75,57.8,"15,13,412","8,74,72,711.75","11,646","9,43,496",62.34
238,MSUMI,EQ,13-Jun-2023,57.75,57.75,59.4,57.6,58.5,58.5,58.69,"52,87,510","31,03,21,242.75","23,850","30,43,780",57.57
239,MSUMI,EQ,14-Jun-2023,58.5,59.0,59.2,57.45,57.55,57.6,57.93,"52,25,382","30,27,24,928.90","27,432","23,62,563",45.21
240,MSUMI,EQ,15-Jun-2023,57.6,57.6,58.1,56.1,57.55,57.5,56.98,"1,41,02,599","80,36,12,404.45","35,015","1,03,71,901",73.55
241,MSUMI,EQ,16-Jun-2023,57.5,57.9,58.4,56.95,57.7,57.7,57.74,"43,97,095","25,38,93,320.50","23,418","16,87,480",38.38
242,MSUMI,EQ,19-Jun-2023,57.7,58.25,58.25,57.1,57.75,57.75,57.73,"39,76,004","22,95,17,601.40","20,017","25,80,053",64.89
243,MSUMI,EQ,20-Jun-2023,57.75,57.65,58.8,57.3,58.2,58.3,58.09,"55,53,364","32,26,01,796.70","22,761","36,40,302",65.55
244,MSUMI,EQ,21-Jun-2023,58.3,58.3,58.3,57.2,57.4,57.4,57.55,"44,65,128","25,69,48,119.70","28,605","28,49,664",63.82
245,MSUMI,EQ,22-Jun-2023,57.4,57.5,58.0,56.9,57.75,57.85,57.57,"37,55,394","21,61,83,981.30","36,112","21,53,274",57.34
246,MSUMI,EQ,23-Jun-2023,57.85,57.75,57.75,55.35,56.6,56.55,56.99,"31,80,465","18,12,52,775.35","18,907","18,78,591",59.07
247,MSUMI,EQ,26-Jun-2023,56.55,56.05,56.95,55.9,56.9,56.75,56.47,"25,79,253","14,56,42,292.15","27,760","14,41,549",55.89
